spl
GINS2	4.0978690825571
RAD51AP1	4.43932627280847
NDUFA12	4.70805155033814
ORC6	3.70422355493173
EMC7	4.97843562587725
COL6A2	4.95674365190762
PSME2	3.81919101697078
RPS10	3.39900472119433
IL2RG	3.6561184126579
MYH11	3.8596401684318
RPS27A	2.90123771851474
WAS	3.37897154523415
FASLG	3.45132065841521
LAX1	4.03049636340436
CDC6	3.55965292841649
CCNB1	3.42235549317341
ECT2	3.91769809876228
LY9	4.58632129641444
MCM7	3.28939645272426
COL6A1	4.33073880311344
MCM5	3.59142529028965
NCAPG	4.37909914508103
TYROBP	4.07439071073115
CD53	4.52851856577772
CXCR4	3.46140104631874
DAPP1	3.99476840627791
CENPK	4.13410743907107
MRPS22	3.88209774148271
RFC4	3.42426949087661
NDUFB10	4.53987495215006
REG3A	4.44379226744928
NDUFS4	4.74148271022075
GNGT2	3.98826081408702
CTLA4	3.68661477606227
EIF3H	3.63110884266939
CCT4	3.5801965037642
MRPS31	4.29871124154651
ATP5F1B	4.32372081153503
ACTR2	3.38611713665944
ORC1	3.34349878780145
MKI67	3.67576878907745
RPL37A	3.5305601633278
FCGR2A	3.71532474161031
CD300LF	4.29692484369019
ID4	4.44328186806176
PPIH	3.62472885032538
MAP4K1	3.63965803241036
DTL	3.91871889753732
HIST1H2AC	3.74837310195228
MAGT1	4.49036621156055
SERPIND1	4.94053847135383
ITGAM	4.27472247033304
SLAMF7	4.5865764961082
CD79B	3.81383182340181
THBS2	4.86653056016333
CR1	4.42222789332653
APLNR	4.38458593849687
CHD4	3.74607630470843
KIF14	4.94640806431032
MAD2L1	3.4893454127855
BRCA2	3.31032282761261
MRVI1	4.50580579303305
TOPBP1	3.77797626642848
RPLP0	3.41061630726043
RPL13A	3.56067372719153
SPDL1	4.03981115222662
KIF20A	4.11483986219217
TLR8	4.39453872655353
RAD51	3.501594998086
COX7B	4.6413168304198
NLRP3	4.75653949215261
MRPL9	4.2395049125941
CPB2	4.69376036748756
CD86	4.42299349240781
CENPF	4.03827995406406
ALYREF	3.4977670026796
RPL35	3.43690187571775
RPL36	3.36149036621156
RPL6	3.48411381906342
GTSE1	4.30190123771852
PSMA7	3.68342477989026
SLAMF1	3.96886563736123
CCL19	5.60686487176215
IL7R	3.85032537960954
FBLN2	4.28722725532729
ASF1B	4.07285951256859
PLAUR	3.81319382416741
SMARCC1	3.23095572285313
RPL24	3.37948194462167
CXCR6	4.45246905703713
CCT7	3.69707796350644
PECAM1	3.41878269746076
CARD16	4.40831951001659
UQCRC2	4.54293734847518
THRAP3	3.55671813193824
PTGER4	4.57662370805155
LTB	4.95993364807962
CHMP2B	3.81051422738293
TPM2	3.69924716090341
GINS4	4.0978690825571
PSMD14	3.87584534898558
RPLP2	3.34809238228914
RPL15	3.3766747479903
MRPS28	4.22865892560929
SEC61G	5.50937858874569
PJA2	3.68227638126834
PSMA4	3.61464846242185
RPS21	3.49355620773255
CKS2	3.80222023733572
PSMA6	3.73025392369529
CCNA2	3.46778103866275
MRPL24	4.21768533877759
HEYL	4.08983029220365
NDUFA11	4.83807579430905
GNB1	3.7089447492663
MCM8	3.7211943345668
EIF4B	3.67385479137425
GNB4	3.93760367487559
C1S	4.81127982646421
USO1	3.54727574326911
CIT	4.20364935562077
CD72	3.65828761005487
GNG2	3.87291055250734
RAD54L	4.46331504402195
FCER1G	4.05091233890519
CDH5	3.6110756667092
COL8A1	3.94053847135383
IPO7	3.46995023605972
REV1	4.0444047467143
PSMF1	3.84624218450938
MRPL51	4.44583386499936
DHX9	3.20837054995534
LMNB1	3.67615158861809
TACC3	4.03483475819829
RBM22	3.67500318999617
GINS3	4.0978690825571
SEMA4D	4.26489728212326
CALCOCO2	3.60546127344647
C8B	4.81395942324869
CKAP5	3.28123006252393
NDUFB4	4.70805155033814
KNTC1	3.99591680489983
PLK4	3.76661988005614
DEF6	3.98468801837438
MRPL20	3.80387903534516
FEN1	3.62638764833482
STT3B	4.498405001914
RPL10A	3.5827485007018
CENPH	3.9716728339926
TPM4	3.72451193058568
EIF3D	3.38586193696568
NDUFB2	4.70792395049126
SERPINC1	4.03394155927013
FGR	3.5704989154013
NCAPH	4.57470971034835
PPP1R8	3.60099527880567
MRPL16	4.21564374122751
FBLN5	6.42107949470461
RPL35A	3.35549317340819
IL18BP	5.59652928416486
EDNRB	3.95176725787929
SNRNP40	3.59193568967717
KNG1	4.25417889498533
PTPN1	3.32780400663519
KIF15	4.28952405257114
MDH2	4.59180808983029
MRPL2	4.29654204414955
PSTPIP1	3.72323593211688
CDT1	3.69656756411892
VCAN	4.15311981625622
MNDA	4.2936072476713
PRKG1	3.91514610182468
MRPL45	4.23733571519714
MRPS23	3.9162945004466
RPL23A	3.35217557738931
PTPRCAP	4.40831951001659
CDC7	3.73676151588618
EIF3K	3.58006890391732
ID3	3.97409723108332
MELK	4.34758198290162
PCGF1	4.3618731657522
VPS72	3.9002169197397
LOXL1	5.45961464846242
BRCA1	3.08293990047212
CCL2	4.35306877631747
IFIT3	4.22176853387776
E2F1	3.5125685849177
DOK2	3.86180936582876
PIK3CG	3.52060737527115
PSMD7	3.74722470333036
POLR2G	3.54370294755646
LCP1	3.97588362893965
MYBL2	3.69465356641572
FCRL3	4.38267194079367
ARPC2	3.58938369273957
RPS24	3.45132065841521
KCNA3	4.23708051550338
CENPW	4.64769682276381
MCM2	3.46280464463443
RHOJ	4.17187699374761
RPS4X	3.40232231721322
LILRB4	4.29692484369019
FMOD	4.70422355493173
NDUFAB1	4.74135511037387
FBXO5	4.38535153757816
DBF4	3.82952660456807
CTNNBL1	3.62906724511931
DYNC1LI2	4.03981115222662
CHAF1B	3.76087788694654
PRPF38A	3.70294755646293
PPIL1	3.58874569350517
TBXA2R	3.64208242950108
JUNB	3.96861043766747
PTGER2	4.57317851218579
HNRNPR	3.53438815873421
PDE5A	4.87686614776062
IQGAP1	3.38024754370295
MIS18A	4.21487814214623
CAB39	3.99821360214368
RPL26	3.35906596912084
GABARAPL2	3.70116115860661
RAB5C	3.5588873293352
HMMR	3.96784483858619
RPL17	3.54000255199694
LAIR1	4.13385223937731
MRPL22	4.25928288886053
WDR43	4.27599846880184
ASPM	4.09633788439454
LILRB2	4.3348219982136
PSMB9	4.48015822381013
TBPL1	3.99846880183744
PSMB3	3.69962996044405
AURKA	3.529284164859
NDUFB11	4.74135511037387
RASA3	4.44315426821488
LSM6	3.59410488707414
PIK3R5	4.48232742120709
PRIM1	3.85951256858492
MRPL27	4.22164093403088
NDUFS7	4.56041852749777
POR	5.54587214495343
F11	4.90493811407426
RPS7	3.51524818170218
ARF4	3.77542426949088
CSF1	4.30866402960316
MRPS34	4.23082812300625
NDUFB1	4.4423886691336
TXNL1	4.72846752583897
PSMD1	3.73152992216409
CENPL	4.26017608778869
CCL21	4.8641061630726
COX7C	4.67040959550849
PXDN	3.30470843434988
PTPN6	3.37935434477479
PDLIM7	3.85479137425035
AAK1	3.82072221513334
CCR2	4.40474671430394
SRRM2	3.57151971417634
KLRD1	5.66913359703968
LSM3	3.69388796733444
THBS1	3.95738165114202
NDC80	3.68533877759347
ABCC9	5.06660712007146
EIF3J	3.87354855174174
LTBP2	4.49878780145464
RPL27	3.62906724511931
FANCI	3.60456807451831
SNRPC	3.66147760622687
BUD31	3.57037131555442
MMP12	4.66862319765216
LTBP1	4.10322827612607
RPL36AL	3.65343881587342
CARD11	4.12951384458339
ENG	4.30100803879035
MSH2	3.56909531708562
RIOK1	3.81612862064566
ARHGAP15	4.27280847262983
IKZF3	4.35306877631747
OPRL1	4.29718004338395
FLNA	3.12976904427715
PLA2G4A	3.97958402449917
CMTM3	3.94181446982264
CD38	4.07821870613755
NDUFA8	4.70792395049126
IL15	4.37106035472757
SPAG5	3.95648845221386
COL8A2	4.90225851728978
GJA1	3.89154013015184
COX5B	3.91973969631236
NCR3	4.70205435753477
PRKCH	3.78627025647569
KLRK1	4.68495597805283
PSMB5	3.6554804134235
CYBB	4.29539364552762
PDGFB	4.2485645017226
PSMA2	3.56105652673217
SERPINF2	4.61860405767513
PSMC3	3.92088809493429
MRPL37	4.51422738292714
C3	3.67666198800561
STT3A	4.35192037769555
PYGO2	0.000382799540640551
PEX11B	6.20441495470205
KLKB1	4.82238101314278
RHOH	4.25073369911956
NLRP1	4.20199055761133
CHAF1A	3.6104376674748
RELB	3.54383054740334
APH1A	4.58925609289269
APOC2	4.60546127344647
NDUFS5	4.70805155033814
IPO11	3.969120837055
NUP37	3.90646931223683
TIMELESS	3.99655480413423
PRKDC	3.19599336480796
CTGF	4.4320530815363
PSME3	3.77899706520352
MAGOH	3.52851856577772
ZWILCH	4.06124792650249
ACVRL1	4.09863468163838
KAT2B	3.33175960188848
MALSU1	4.77223427331887
YEATS4	3.98175322189613
IGFBP6	4.75156309812428
APEX1	3.40449151461018
CCDC130	3.88898813321424
EHMT1	3.98889881332142
GPR182	5.68827357407171
RAD50	3.80324103611076
LIG1	3.90889370932755
ZMAT5	3.9832844200587
CCAR1	3.72221513334184
MRPL14	3.90672451193059
IL18	4.63480923822891
LAT	3.53974735230318
NCAPG2	3.947811662626
EMC6	4.97830802603037
CCDC47	4.39658032410361
MRPL49	4.34464718642338
DDOST	4.39428352685977
PROC	4.71353834375399
USP1	4.24243970907235
CDK8	3.50988898813321
TAOK1	3.82276381268342
PCBP2	3.68419037897155
RUVBL1	3.29679724384331
SRRM1	3.83093020288376
POU2F1	3.46676023988771
SF3A2	3.54497894602526
APOB	4.6142656628812
ZEB2	3.8351409978308
TCF4	3.7102207477351
CXCL9	5.09569988516014
MCM6	3.73867551358938
INPP5D	3.63085364297563
NDUFA1	4.72527752966696
MRPS25	4.25417889498533
EIF4A3	3.2775296669644
LGALS2	4.18361617966058
NTRK2	3.92777848666582
CCT2	3.5988260814087
ATP5F1A	3.70447875462549
RAMP2	5.88069414316703
EIF1B	3.44289906852112
PSMD6	3.76674747990302
SMC2	3.78371825953809
POLA1	3.65497001403598
FBLIM1	4.0849814980222
CDK4	3.31274722470333
COX4I1	3.98558121730254
C8G	5.4977670026796
CD22	3.85645017225979
U2SURP	3.81332142401429
APOC1	4.51142018629578
PRC1	3.98468801837438
NDUFS3	4.43677427587087
SIGLEC10	4.01033558759729
PAK2	3.470715835141
SRGN	4.12185785377058
XRCC3	4.08778869465357
EIF3G	3.62728084726298
HSPB2	4.55391093530688
ZWINT	4.387648334822
SF3B5	3.63200204159755
DNAJB1	4.13015184381779
NDUFAF1	4.93709327548807
MARS	3.59142529028965
GAB3	3.73255072093913
PRMT1	3.43856067372719
DDR2	4.79303304836034
PCNA	3.28607885670537
REPS2	3.46548424141891
BRIP1	3.74633150440219
MRPS5	4.23248692101569
SOCS3	3.70052315937221
MRPL35	4.34617838458594
SNRNP27	3.99349240780911
COPZ1	4.10386627536047
DCAF7	3.80898302922036
BMS1	4.55237973714432
ADRM1	3.90761771085875
RNASEH2A	3.93900727319127
GAK	3.45055505933393
GTF2B	3.4056399132321
DNAJC19	4.35498277402067
WIPF1	3.70167155799413
GOSR2	4.06839351792778
ALOX5AP	4.72106673471992
NDUFB6	4.73433711879546
RNF11	3.49763940283272
ARFGEF2	4.31415082301901
TK1	3.84139339032793
COX6B1	4.46152864616562
EMC3	4.0173535791757
SP1	3.11190506571392
PSMC6	3.79622304453235
POLR2D	3.46114584662498
SARNP	4.02603036876356
RPL14	3.49393900727319
CTBP1	3.58313130024244
MRPS35	4.21768533877759
PCCA	5.31083322700013
MRPL40	4.20211815745821
PNO1	3.78167666198801
MED6	3.76904427714687
FAF2	3.69835396197525
EIF3I	3.51090978690826
ANP32A	3.71864233762919
NGFR	3.59359448768661
SELL	3.63429883884139
PRPF6	3.40819191016971
POLQ	4.09238228914125
ARMCX2	4.19471736633916
RPL32	3.6078856705372
PSMC4	3.90008931989282
CXCL12	4.21207094551487
RBP4	4.60546127344647
MX1	4.64616562460125
TOM1L1	3.57330611203267
HLA-DOB	5.87622814852622
EDNRA	4.33622559652928
ETF1	3.63315044021947
BUB1B	3.63161924205691
EXOC7	3.83220620135256
DDX6	3.74747990302412
EIF3A	3.64654842414189
CEBPG	4.1358938369274
PPP1CC	3.34158479009825
EIF1	4.34464718642338
STAG2	3.93326528008166
MRPS14	3.87201735357918
NOP58	3.98443281868062
RPS19	3.45872144953426
KIF24	3.86397856322572
TNFAIP6	4.88426693887967
HNRNPA2B1	3.28633405639913
ACTG2	3.55212453745056
SPIB	4.40959550848539
PHF19	4.56003572795713
ZNF337	4.70971034834758
RFC3	3.5151205818553
RPL38	3.56348092382289
NOP10	3.95151205818553
CCNG1	3.97830802603037
ST14	4.48564501722598
SCAMP1	4.28595125685849
MRPL54	4.34018119178257
UQCR10	4.95585045297946
SELENBP1	3.79724384330739
PEX16	6.20441495470205
RPS29	3.64080643103228
CDC27	3.47275743269108
NDUFS6	4.36519076177109
SSR3	4.65458721449534
GPR84	4.58108970269236
EPRS	3.66096720683935
CRADD	3.96567564118923
ITIH1	4.60546127344647
NCBP1	3.67347199183361
THOC5	3.94806686231977
ARHGEF15	3.90991450810259
HAUS1	4.13768023478372
PHF20	4.86908255710093
MAP1B	3.63187444175067
PLCB2	4.24103611075667
SPI1	3.72770192675769
OIP5	4.12874824550211
POLR2E	3.3212964144443
H2AFV	3.56960571647314
MMP14	4.10973586831696
FGA	3.99923440091872
EPB41L3	3.4726298328442
HADHB	4.02934796478244
CD244	4.4050019139977
ETS1	3.71060354727574
CD40LG	4.6702819956616
PUF60	3.72782952660457
UBE2T	3.76406788311854
POLA2	3.68635957636851
COPB2	3.83080260303688
MRPL36	4.28467525838969
DCAF6	3.84879418144698
HSD17B4	4.10156947811663
APOC3	4.51154778614266
SEC11C	6.41839989792012
FGB	3.97116243460508
VDAC1	3.67691718769937
UBASH3B	3.99119561056527
MRPL46	4.32856960571647
CCDC174	4.23924971290034
CAV2	3.78435625877249
RFC5	3.5724129131045
SRRT	3.5801965037642
RPS26	3.5408957509251
HNRNPF	3.40002551996938
MRPS12	3.97690442771469
PPP2CB	3.73420951894858
SNRPG	3.56182212581345
PRDM1	4.12594104887074
DDX21	3.55595253285696
CFI	4.59002169197397
SNRPD1	3.57305091233891
RPL13	3.53489855812173
NUP188	4.14865382161541
PPP6R3	3.77759346688784
MED15	3.6381268342478
CFL2	4.03738675513589
RPS15	3.54459614648462
AMBP	4.22074773510272
LUC7L3	4.2942452469057
CD80	4.42299349240781
DAD1	3.93556207732551
HPX	4.60546127344647
NDUFB7	4.7089447492663
MRPS17	4.24409850708179
PSMD8	3.86716855939773
PSME4	3.76776827867807
PSMB4	3.87559014929182
MED11	4.10284547658543
SREK1	3.65407681510782
GTF2F2	3.66785759857088
CENPN	4.03560035727957
EZH2	3.67513078984305
KIF20B	3.72808472629833
TNPO1	3.59512568584918
RAPGEF1	3.56143932627281
PIK3R1	3.14469822636213
MFAP4	6.38445833864999
MFAP5	4.87265535281358
PJA1	3.69516396580324
POLD1	3.21411254306495
CD84	4.58632129641444
IFNAR1	3.69924716090341
RAMP3	5.88043894347327
MRPL15	4.31670281995662
CENPO	4.5994640806431
SRSF3	3.57266811279826
RNF19B	4.02590276891668
NFIX	4.1371698353962
WDR75	4.30866402960316
PDCD11	3.96924843690188
RHEB	3.84573178512186
NOTCH1	3.35715197141763
NDUFA7	4.73803751435498
SPN	3.87916294500447
FANCD2	3.75424269490877
KDM1A	3.55556973331632
SETD4	3.56284292458849
ACKR1	5.22304453234656
CASP1	3.87061375526349
CD226	3.99502360597167
STAU1	3.71073114712262
IL16	3.80694143167028
KHDRBS1	3.26374888350134
MRPL28	4.27421207094551
RPS27	3.60775807069031
UCN3	0.00114839862192165
EEF1B2	3.66875079749904
SF3A3	3.55646293224448
SETDB1	3.50019139977032
ESPL1	4.05818553017736
COTL1	3.99515120581855
JAK1	3.43753987495215
RIF1	3.61120326655608
HEXA	4.14571902513717
WDR46	4.19548296542044
NR3C1	3.18042618348858
SERPINA5	4.65139721832334
POLR2I	3.42937348475182
LGALS3	4.10833227000128
RPL34	3.70014035983157
CHMP4B	3.9310960826847
PIH1D1	3.85326017608779
TIMM10	4.74058951129259
CAPZB	3.59665688401174
SET	3.526094168687
AVPR2	3.85530177363787
SPTBN1	3.37756794691846
MRPS10	4.22240653311216
MCM4	3.66913359703968
HNRNPK	3.40704351154779
TAL1	3.59601888477734
UBE3A	3.6129896644124
CDK2	3.28135766237081
AP2A2	3.443026668368
YIPF6	4.62664284802858
RBBP8	3.67270639275233
WASL	3.54434094679086
DSN1	4.18629577644507
RPL4	3.39466632640041
PDLIM4	4.42069669516397
SRSF11	3.90876610948067
TWIST1	4.25762409085109
RBBP7	3.37833354599975
PABPN1	3.65394921526094
SREBF2	3.63697843562588
RHNO1	4.55927012887585
SERPINA10	5.39543192548169
STAMBP	3.45374505550593
JAM3	5.12134745438305
PURA	3.91986729615924
HUWE1	3.61413806303432
POLR2A	3.19152737016716
PSME1	3.82493301008039
GATA3	4.21819573816511
ATP6V0B	5.00905958912849
PLSCR4	4.1422738292714
HNRNPA3	3.57343371187955
HIST1H3C	3.65522521372974
NCBP2	3.45489345412786
ITGB3BP	3.94372846752584
FANCG	3.7668750797499
SERP1	4.7501594998086
NDUFB3	4.4829654204415
PIGU	3.50504019395177
POU2AF1	4.00612479265025
YWHAB	3.1397218323338
OSM	4.65828761005487
EIF3M	3.6142656628812
HMGA2	3.65599081281102
LIMA1	3.55556973331632
PPP2R5E	3.89702692356769
RPSA	3.46548424141891
PRSS23	3.99923440091872
CFL1	3.46841903789715
HNF1A	3.53375015949981
TSG101	3.50185019777976
CAMK2D	3.41457190251372
PARK7	3.94755646293224
BCL2A1	3.7533494959806
COIL	3.57075411509506
GPKOW	3.90391731529922
RPL37	3.64820722215133
COL4A1	3.83297180043384
NDUFV1	4.40232231721322
IDH3B	3.89307132831441
FGF1	4.33303560035728
SERBP1	3.7095827485007
LEO1	3.88873293352048
GNG5	3.96529284164859
NOV	4.024499170601
SOD3	7.38279954064055
SDHAF2	4.07592190889371
BCLAF1	3.67959678448386
AHCTF1	4.08485389817532
COL1A1	3.84024499170601
C6	3.85542937348475
NOTCH3	4.01441878269746
PABPC1	3.20148015822381
PPP2R5C	3.56054612734465
TWISTNB	4.00676279188465
EIF4G2	4.21934413678704
HIP1R	3.5962740844711
SMARCC2	3.53438815873421
SNIP1	3.57037131555442
IL18RAP	4.72451193058568
LSM4	3.66045680745183
MED4	4.09263748883501
DOK1	3.52124537450555
PDGFRA	3.75883628939645
CACNB3	4.89498532601761
CSNK1A1	3.47211943345668
NUP43	4.05933392879929
ULK1	4.18948577261707
CRMP1	3.89855812173025
ARCN1	4.0431287482455
AXL	3.52724256730892
KIF2A	3.75909148909021
TRIB3	4.12389945132066
CCL8	4.35383437539875
VHL	3.13551103738676
GRASP	4.44289906852112
STAT1	3.54306494832206
COL13A1	5.13474543830547
TLR4	4.00752839096593
C4BPB	5.25826209008549
DYNC1I2	3.90736251116499
APOA1	3.98698481561822
NMI	3.60341967589639
PTGIR	4.24486410616307
CCL23	4.83986219216537
CALM1	3.16077580706903
KRT19	4.23771851473778
RBL1	3.61541406150313
CCNE2	3.91731529922164
MMP9	4.06788311854026
MRPS16	4.32550720939135
TLR1	4.51167538598954
PCBP1	3.40066351920378
FBLN1	3.9433456679852
NIF3L1	3.88248054102335
TAPBP	4.48283782059462
CCL11	4.34400918718898
HBEGF	4.32627280847263
TNFSF13B	5.25443409467909
ATXN7L3	4.01646038024754
UQCRFS1	4.95585045297946
NUP85	3.72221513334184
RFC2	3.87597294883246
RPL41	4.34936838075794
TAF9B	3.78422865892561
COL3A1	4.21385734337119
PIGG	0.000382799540640551
HSDL2	4.01965037641955
JUN	3.39836672195993
CENPP	4.05257113691464
PDE4D	3.47441623070052
CANX	3.80094423886691
MRGBP	4.07120071455914
MAML2	3.98991961209647
GFM1	4.35383437539875
PSMA1	3.52507336991196
VRK3	4.29807324231211
HNRNPL	3.77376547148143
BECN1	4.75807069031517
MFAP2	5.42273829271405
CHMP2A	4.24129131045043
EEF1A1	3.26298328442006
MRPS27	4.35396197524563
HIST1H4C	3.56348092382289
HIST1H2BM	4.11420186295776
UBE2L6	3.63519203776955
NDUFV3	4.66415720301136
AKR1B1	3.18897537322955
RWDD1	5.02079877504147
MCRS1	3.62932244481307
CCR6	5.38330994002807
DMPK	3.84254178894985
TASP1	4.71596274084471
POLE2	3.95636085236698
TUBG1	3.46382544340947
CRNKL1	3.59423248692102
CDCP1	3.6799795840245
PRAM1	4.50465739441113
PRKCD	3.2511164986602
SMC4	3.67155799413041
SMARCA5	3.42707668750798
RLIM	3.85402577516907
EPHA3	3.73484751818298
THOC7	3.95240525711369
NGF	4.55531453362256
SGSM2	4.12530304963634
ILF2	3.78958785249458
TUBB3	3.73242312109225
JUND	3.61005486793416
LRRC59	3.88554293734848
NCOR2	3.4468546637744
TNFRSF4	4.027689166773
MTPN	3.88222534132959
NFATC2	3.65203521755774
SHANK1	4.37501594998086
PDGFA	4.48130662243205
NUP107	3.6915911700906
PSMD13	3.7359959168049
CYTH1	4.36263876483348
F10	4.43371187954574
FUS	3.59959168048998
CSF3R	3.56820211815746
NUDT21	3.46012504784994
WAPL	4.50733699119561
DCAF13	4.09837948194462
CHCHD3	4.53426055888733
MRTFA	4.21105014673982
FANCA	3.26476968227638
KIF4A	4.22559652928417
NLGN2	4.14852622176853
SFXN1	3.93135128237846
WISP1	4.76521628174046
TIPIN	3.93288248054102
GRIN3B	4.22317213219344
RRP9	4.11892305729233
CTSD	4.05116753859895
PTGDR	4.73765471481434
YWHAZ	3.23797371443154
RAB35	4.0547403343116
CD4	3.71162434605078
MRPL47	4.31925481689422
IL17RD	4.71366594360087
NDUFS2	4.45629705244354
TAP1	4.39326272808473
UGT2B7	0.000127599846880184
RPN2	3.87469695036366
DTX3L	4.25481689421973
AGT	4.12900344519587
SMARCD1	3.60877886946536
UBQLN4	3.48475181829782
COL5A1	3.93033048360342
SETD1A	4.25354089575093
HDAC7	3.97014163583004
NR0B2	4.44251626898048
GLYAT	3.91782569860916
SNRNP70	3.35817277019268
NCAPD2	4.57483731019523
CAP1	4.29309684828378
IFNG	4.86538216154141
CHTF18	3.84853898175322
VTA1	4.13602143677428
CEP76	4.44226106928672
PRPF18	4.58644889626132
HAT1	4.34005359193569
FOXK1	4.44889626132449
EPHA4	3.719918336098
WDR3	4.16434860278168
CAT	3.89549572540513
QDPR	4.93505167793799
DDR1	3.98251882097741
MAP1A	3.91144570626515
CALM3	3.32959040449151
BCAS2	3.53719535536557
PSPH	4.19139977032028
CRIPT	4.15273701671558
MPHOSPH10	4.01071838713794
CCR1	3.87814214622942
NCDN	4.01965037641955
CD300E	5.03611075666709
TCOF1	4.10131427842287
THOC1	3.89728212326145
NIPBL	4.32295521245374
RPA1	3.35383437539875
UBE2L3	3.38382033941559
EFS	3.93505167793799
UTP3	4.64603802475437
PSMA3	3.71647314023223
CD44	3.50784739058313
HNRNPA1	3.35345157585811
THY1	3.91578410105908
ACP1	3.52660456807452
ATP6V1G1	4.29539364552762
RAD51C	4.18514737782315
LPAR1	4.12096465484241
CREB3L1	5.12466505040194
DDX27	3.90059971928034
IL1RN	4.1378078346306
CACNA2D1	4.7057547530943
PEX11A	6.20441495470205
SNRPD2	3.40691591170091
EP400	4.2395049125941
PRKD2	3.92535408957509
PQBP1	3.6381268342478
RTN4	3.71098634681638
ITPR1	3.66415720301136
CORO1C	3.67513078984305
WDR82	3.85785377057548
STMN2	4.58517289779252
CERS2	5.0148015822381
MRPL41	4.45361745565905
RICTOR	3.84636978435626
DNMT1	3.68916677299987
LRFN2	4.32218961337246
MAFA	4.3870103355876
RGS2	3.68635957636851
SF3A1	3.39645272425673
MRPL34	4.38943473267832
KLHL12	4.07056271532474
STAT5A	3.39071073114712
LGALS1	3.76330228403726
IGFBP5	3.92637488835013
TOP2B	4.01339798392242
WIPF2	3.88822253413296
GRB2	2.81587342095189
ELF1	3.84904938114074
CLP1	3.75373229552125
CSF1R	3.50108459869848
SDCBP	4.04976394028327
MED31	3.54574454510655
LILRB1	5.08026030368764
RUVBL2	3.40857470971035
RBM17	3.9710348347582
COG2	4.46344264386883
PPID	3.81344902386117
PRKRIP1	4.6136276636468
TAB2	3.32742120709455
SORBS2	3.72004593594488
